time,open,high,low,close,Volume
2024-06-14T14:45:00Z,19865.5,19894.25,19856.5,19890.5,4835
2024-06-14T15:00:00Z,19890,19893.25,19859.5,19884.5,4032
2024-06-14T15:15:00Z,19884,19893,19867,19876.5,3654
2024-06-14T15:30:00Z,19876.75,19890.25,19842.75,19849,4408
2024-06-14T15:45:00Z,19848.5,19878.5,19822.5,19877.25,6093
2024-06-14T16:00:00Z,19877,19902.75,19871,19894.25,5192
2024-06-14T16:15:00Z,19894.75,19898,19867.75,19870.25,3807
2024-06-14T16:30:00Z,19870,19893,19862,19890.25,3413
2024-06-14T16:45:00Z,19889.5,19897.5,19877,19892.25,2906
2024-06-14T17:00:00Z,19892.75,19914.5,19887.25,19911.5,3820
2024-06-14T17:15:00Z,19912.25,19929.5,19907,19920.75,4509
2024-06-14T17:30:00Z,19920.25,19936.25,19910.75,19921.5,3222
2024-06-14T17:45:00Z,19922.75,19934.5,19906,19917.25,3305
2024-06-14T18:00:00Z,19917.75,19926,19898.5,19904.25,3617
2024-06-14T18:15:00Z,19903.75,19930.5,19888.75,19916.5,3658
2024-06-14T18:30:00Z,19917.5,19920.75,19892.75,19913.5,3785
2024-06-14T18:45:00Z,19913.75,19935.5,19906.5,19926,3891
2024-06-14T19:00:00Z,19925.5,19934.5,19917.75,19920.5,3261
2024-06-14T19:15:00Z,19920.25,19938.5,19918.25,19932,3539
2024-06-14T19:30:00Z,19932,19935.5,19909,19910.25,3688
2024-06-14T19:45:00Z,19909.75,19951.5,19906,19948,9069
2024-06-14T20:00:00Z,19948.25,19951.5,19940,19946.5,3728
2024-06-14T20:15:00Z,19946.75,19959,19946,19956.5,666
2024-06-14T20:30:00Z,19956.5,19957.75,19952.5,19953.5,225
2024-06-14T20:45:00Z,19952.75,19958.75,19946.25,19957,454
2024-06-16T22:00:00Z,19954.75,19975,19930.25,19958,1511
2024-06-16T22:15:00Z,19958.25,19973.75,19957.75,19966,719
2024-06-16T22:30:00Z,19965.75,19978,19965.75,19973,440
2024-06-16T22:45:00Z,19973,19982.5,19973,19979,643
2024-06-16T23:00:00Z,19979,19980.25,19972.25,19972.25,439
2024-06-16T23:15:00Z,19972.75,19986.25,19968.25,19974,693
2024-06-16T23:30:00Z,19974.25,19978,19968.25,19971.25,297
2024-06-16T23:45:00Z,19969.5,19973.75,19966.75,19972,257
2024-06-17T00:00:00Z,19972.5,19978.25,19965,19969.5,673
2024-06-17T00:15:00Z,19969.25,19973,19967.5,19971.5,410
2024-06-17T00:30:00Z,19971.25,19974,19961.25,19961.5,454
2024-06-17T00:45:00Z,19962,19966.25,19958.5,19959.75,621
2024-06-17T01:00:00Z,19959.75,19959.75,19947.75,19948.75,660
2024-06-17T01:15:00Z,19948.25,19952,19946.25,19949.75,506
2024-06-17T01:30:00Z,19950.75,19958,19950,19952.5,579
2024-06-17T01:45:00Z,19955,19962.75,19954.75,19960.75,364
2024-06-17T02:00:00Z,19960.75,19966.25,19957.5,19965,637
2024-06-17T02:15:00Z,19964.25,19966,19954.5,19955.75,483
2024-06-17T02:30:00Z,19954.75,19963,19954.75,19960.75,374
2024-06-17T02:45:00Z,19961,19961.75,19956.25,19959.5,246
2024-06-17T03:00:00Z,19960,19962.75,19957.5,19962,252
2024-06-17T03:15:00Z,19961.75,19964.5,19961.5,19963.75,230
2024-06-17T03:30:00Z,19964.25,19966.75,19961.25,19962,352
2024-06-17T03:45:00Z,19962.75,19967,19959.25,19960.75,226
2024-06-17T04:00:00Z,19961,19965.5,19960,19960.75,195
2024-06-17T04:15:00Z,19961,19963.5,19958,19960,135
2024-06-17T04:30:00Z,19959.75,19959.75,19955.5,19955.5,192
2024-06-17T04:45:00Z,19956.25,19957.25,19951.75,19953.25,273
2024-06-17T05:00:00Z,19954,19956.25,19947.5,19955.5,453
2024-06-17T05:15:00Z,19956,19960.25,19955.5,19959.5,214
2024-06-17T05:30:00Z,19958.75,19968,19958.75,19965,557
2024-06-17T05:45:00Z,19964.75,19966.75,19954.75,19960.25,514
2024-06-17T06:00:00Z,19961,19961.25,19934.5,19944.5,1753
2024-06-17T06:15:00Z,19945,19960,19941.5,19953.75,869
2024-06-17T06:30:00Z,19953.25,19972,19952.25,19961.5,1382
2024-06-17T06:45:00Z,19962.25,19970.75,19960,19967,924
2024-06-17T07:00:00Z,19966.75,19980.5,19961.75,19980,2365
2024-06-17T07:15:00Z,19980,19987.5,19976.5,19984.5,2005
2024-06-17T07:30:00Z,19983.75,19995.75,19973.75,19976.5,2043
2024-06-17T07:45:00Z,19976.5,19984,19975.25,19981.75,1007
2024-06-17T08:00:00Z,19982,20002.25,19980.5,20001.5,2321
2024-06-17T08:15:00Z,20001,20012.75,19988.5,19991.5,2147
2024-06-17T08:30:00Z,19991.5,19991.5,19958.75,19967.5,2430
2024-06-17T08:45:00Z,19967.5,19976.5,19960.75,19971,1633
2024-06-17T09:00:00Z,19969.5,19981,19963.5,19971,1696
2024-06-17T09:15:00Z,19970.5,19978.75,19969.75,19975.75,768
2024-06-17T09:30:00Z,19976.75,19980.5,19972.5,19979.25,1043
2024-06-17T09:45:00Z,19979.5,19986.75,19977.75,19981,836
2024-06-17T10:00:00Z,19981.25,19984.5,19965.75,19972,1304
2024-06-17T10:15:00Z,19972.5,19973,19956.25,19957.5,1463
2024-06-17T10:30:00Z,19957.75,19969.75,19956,19968.25,876
2024-06-17T10:45:00Z,19968,19973,19960.5,19969.25,887
2024-06-17T11:00:00Z,19969.25,19978.75,19967.75,19978.75,1008
2024-06-17T11:15:00Z,19978.75,19988,19975.75,19986.25,1537
2024-06-17T11:30:00Z,19987,19987.5,19971.5,19979.5,1290
2024-06-17T11:45:00Z,19979.5,19987.5,19976.25,19980.75,1160
2024-06-17T12:00:00Z,19980.75,19985.25,19972,19981.25,2032
2024-06-17T12:15:00Z,19980.75,19984.5,19972.75,19974.25,1520
2024-06-17T12:30:00Z,19974.25,19974.5,19948,19961.25,3566
2024-06-17T12:45:00Z,19960.75,19968.25,19944.75,19957.5,2858
2024-06-17T13:00:00Z,19956.75,19959.5,19944.75,19947.75,2294
2024-06-17T13:15:00Z,19947.5,19959.5,19946,19957.5,2860
2024-06-17T13:30:00Z,19958,19974,19928.25,19943.5,30236
2024-06-17T13:45:00Z,19943.75,19954.5,19904,19954.5,21413
2024-06-17T14:00:00Z,19954.75,19978.25,19942.75,19973.25,20506
2024-06-17T14:15:00Z,19973.75,19984,19929.25,19947.75,21738
2024-06-17T14:30:00Z,19947.75,19978.25,19945.25,19964.25,15884
2024-06-17T14:45:00Z,19964.25,19978.5,19948,19977.25,13734
2024-06-17T15:00:00Z,19977.25,20013.5,19977,20003.75,15422
2024-06-17T15:15:00Z,20004,20020,20004,20011.25,11068
2024-06-17T15:30:00Z,20011.5,20017.75,20003.75,20015,7651
2024-06-17T15:45:00Z,20014.75,20023.75,20002.25,20014.75,11247
2024-06-17T16:00:00Z,20014.75,20024.75,20007.25,20020.25,7709
2024-06-17T16:15:00Z,20020.5,20083.75,20019.75,20083.25,15426
2024-06-17T16:30:00Z,20083.25,20092.75,20070.25,20090,13540
2024-06-17T16:45:00Z,20090,20117,20089.5,20095.5,16208
2024-06-17T17:00:00Z,20095.25,20119.25,20095,20118.25,10348
2024-06-17T17:15:00Z,20118.5,20167,20118,20159.75,18091
2024-06-17T17:30:00Z,20159.5,20213.5,20156.5,20193.5,19445
2024-06-17T17:45:00Z,20193.5,20238,20192.75,20233.5,14380
2024-06-17T18:00:00Z,20233.75,20271.25,20219.25,20219.25,23913
2024-06-17T18:15:00Z,20219.25,20247.25,20217.5,20240.75,14965
2024-06-17T18:30:00Z,20240.5,20245.75,20225.75,20232,10828
2024-06-17T18:45:00Z,20231.75,20244,20221,20236.75,11121
2024-06-17T19:00:00Z,20236.5,20243.5,20218,20242.25,10394
2024-06-17T19:15:00Z,20242.25,20262.25,20237.5,20258.75,13542
2024-06-17T19:30:00Z,20258.5,20258.5,20232,20234.5,14446
2024-06-17T19:45:00Z,20234.5,20235.75,20188,20196.5,37434
2024-06-17T20:00:00Z,20196.5,20198.75,20163.25,20172.25,14453
2024-06-17T20:15:00Z,20172.25,20183,20171.75,20181.5,2040
2024-06-17T20:30:00Z,20181.75,20185.5,20178.25,20185.5,1210
2024-06-17T20:45:00Z,20184.75,20188.25,20178.25,20187,1150
2024-06-17T22:00:00Z,20193,20211.75,20186,20204.75,1419
2024-06-17T22:15:00Z,20204.75,20218.5,20203.75,20211.75,1041
2024-06-17T22:30:00Z,20212,20212.5,20203,20210.5,781
2024-06-17T22:45:00Z,20210.5,20212,20202.75,20207,342
2024-06-17T23:00:00Z,20206.75,20210.25,20197,20197.75,687
2024-06-17T23:15:00Z,20198,20211.25,20195.25,20205.25,895
2024-06-17T23:30:00Z,20205.5,20209,20201.5,20203,378
2024-06-17T23:45:00Z,20202.5,20209,20201.5,20204.5,468
2024-06-18T00:00:00Z,20204.5,20205.25,20191.5,20191.75,871
2024-06-18T00:15:00Z,20191.5,20194,20183.5,20183.75,1222
2024-06-18T00:30:00Z,20184,20184.25,20170.25,20182.25,1587
2024-06-18T00:45:00Z,20182.5,20189.75,20178,20186,1022
2024-06-18T01:00:00Z,20185.75,20186.5,20167.75,20172.5,994
2024-06-18T01:15:00Z,20172.75,20176.5,20164.5,20173.5,764
2024-06-18T01:30:00Z,20173.5,20181.75,20170,20171.25,733
2024-06-18T01:45:00Z,20171,20177.5,20158,20165,803
2024-06-18T02:00:00Z,20164.75,20179.25,20163.5,20177.25,700
2024-06-18T02:15:00Z,20177.25,20179.75,20172.25,20176.5,533
2024-06-18T02:30:00Z,20177,20181,20174.5,20177.25,238
2024-06-18T02:45:00Z,20177,20181.25,20171.75,20180.5,458
2024-06-18T03:00:00Z,20180,20186.75,20177.5,20185.5,573
2024-06-18T03:15:00Z,20185.5,20195,20185.5,20189.5,1080
2024-06-18T03:30:00Z,20189.25,20190.5,20181.5,20183.25,471
2024-06-18T03:45:00Z,20183.25,20185.25,20180.5,20184,241
2024-06-18T04:00:00Z,20183.75,20187.25,20183.25,20184.75,244
2024-06-18T04:15:00Z,20184.5,20184.75,20179,20179,337
2024-06-18T04:30:00Z,20179.5,20180.75,20173,20180.25,431
2024-06-18T04:45:00Z,20180,20180.75,20175.75,20178.25,301
2024-06-18T05:00:00Z,20178.5,20180.25,20172.75,20178,604
2024-06-18T05:15:00Z,20178.25,20184.75,20178.25,20184.5,348
2024-06-18T05:30:00Z,20184.5,20189.75,20184,20185.75,388
2024-06-18T05:45:00Z,20185.25,20192.75,20181.75,20190,464
2024-06-18T06:00:00Z,20190.5,20195.75,20186.75,20188.25,1019
2024-06-18T06:15:00Z,20187.5,20203,20187,20192.75,1308
2024-06-18T06:30:00Z,20193.25,20201.75,20192.25,20196,923
2024-06-18T06:45:00Z,20196,20200.75,20188.75,20198,750
2024-06-18T07:00:00Z,20198.25,20205,20190.25,20204.75,1706
2024-06-18T07:15:00Z,20205,20206.75,20192.25,20199.25,1653
2024-06-18T07:30:00Z,20199.25,20215.75,20199.25,20212,1519
2024-06-18T07:45:00Z,20211.5,20215,20201.25,20205.5,1328
2024-06-18T08:00:00Z,20205.5,20227.75,20204.5,20219.75,2634
2024-06-18T08:15:00Z,20219.5,20225.25,20208.75,20212.75,1693
2024-06-18T08:30:00Z,20212,20224.25,20211.75,20222,1432
2024-06-18T08:45:00Z,20222.75,20235.5,20220.75,20225.75,1627
2024-06-18T09:00:00Z,20225.5,20251.25,20225.5,20250.25,2084
2024-06-18T09:15:00Z,20250,20252,20224,20225.75,1740
2024-06-18T09:30:00Z,20225.75,20234.25,20224.75,20231.25,1023
2024-06-18T09:45:00Z,20230.75,20242.75,20228.5,20237.75,1024
2024-06-18T10:00:00Z,20237.75,20239.25,20218.25,20227.75,1692
2024-06-18T10:15:00Z,20227.25,20244.5,20225.75,20242.5,1105
2024-06-18T10:30:00Z,20241.75,20247.5,20229.25,20230.5,1264
2024-06-18T10:45:00Z,20231,20235,20225,20226.5,1185
2024-06-18T11:00:00Z,20226.5,20233.5,20214.25,20220.25,1729
2024-06-18T11:15:00Z,20219.5,20225.25,20213.75,20221.25,1290
2024-06-18T11:30:00Z,20221.25,20224.25,20211.5,20216.5,1573
2024-06-18T11:45:00Z,20216.25,20223.25,20215.25,20222.25,935
2024-06-18T12:00:00Z,20222.75,20233.75,20219.25,20225.5,2146
2024-06-18T12:15:00Z,20225.5,20238.5,20225,20233.5,1971
2024-06-18T12:30:00Z,20233.25,20270.5,20192.25,20199,12372
2024-06-18T12:45:00Z,20198.75,20213.5,20198,20210.5,4600
2024-06-18T13:00:00Z,20210.25,20211.75,20185.25,20198.75,5233
2024-06-18T13:15:00Z,20198.75,20211.25,20191,20191.75,6242
2024-06-18T13:30:00Z,20191.75,20219,20180.75,20191.25,39950
2024-06-18T13:45:00Z,20191,20204.25,20164.25,20179,29138
2024-06-18T14:00:00Z,20179,20212,20168,20208.5,19922
2024-06-18T14:15:00Z,20208.25,20213.25,20168.75,20179.75,18421
2024-06-18T14:30:00Z,20179.75,20201.75,20166.25,20166.75,17083
2024-06-18T14:45:00Z,20166.5,20180,20155,20162.75,16516
2024-06-18T15:00:00Z,20162.5,20179,20127,20135.25,19367
2024-06-18T15:15:00Z,20135.5,20165.75,20134.75,20157.25,12438
2024-06-18T15:30:00Z,20156.5,20175.75,20151.5,20174,12614
2024-06-18T15:45:00Z,20174,20188.75,20167.75,20187.5,12299
2024-06-18T16:00:00Z,20187,20198.5,20172.75,20176,11973
2024-06-18T16:15:00Z,20176.25,20183.5,20169.5,20177,8410
2024-06-18T16:30:00Z,20176.75,20185.25,20171,20175.75,6948
2024-06-18T16:45:00Z,20176,20210,20168.5,20205,11249
2024-06-18T17:00:00Z,20205.25,20211.5,20186,20201.75,11812
2024-06-18T17:15:00Z,20201.75,20217.75,20192,20215.5,10100
2024-06-18T17:30:00Z,20215.5,20218.25,20203.75,20212.25,7431
2024-06-18T17:45:00Z,20212.5,20229.5,20197.75,20202.5,11144
2024-06-18T18:00:00Z,20202.75,20207.5,20160.25,20190.75,17116
2024-06-18T18:15:00Z,20190.5,20195.25,20174.25,20184.75,11523
2024-06-18T18:30:00Z,20184.5,20192.25,20176.25,20179.5,7762
2024-06-18T18:45:00Z,20180,20202,20179.5,20200.25,7409
2024-06-18T19:00:00Z,20200.25,20201.75,20179.5,20192.75,11498
2024-06-18T19:15:00Z,20192.5,20202.5,20189.25,20192.75,11614
2024-06-18T19:30:00Z,20192.75,20202,20181.75,20183.75,13301
2024-06-18T19:45:00Z,20184,20209.5,20175.5,20199.5,32611
2024-06-18T20:00:00Z,20200,20209,20191.75,20208,8764
2024-06-18T20:15:00Z,20208.25,20209.25,20203.25,20207.25,1033
2024-06-18T20:30:00Z,20207.25,20208,20203.5,20204,605
2024-06-18T20:45:00Z,20204,20210,20201.75,20210,972
2024-06-18T22:00:00Z,20204.5,20218,20204,20216.25,803
2024-06-18T22:15:00Z,20216.25,20222.5,20214.5,20219.25,472
2024-06-18T22:30:00Z,20219,20232.75,20218,20227.5,1039
2024-06-18T22:45:00Z,20227.5,20231.75,20227,20229.75,255
2024-06-18T23:00:00Z,20229.25,20229.5,20224,20226.75,317
2024-06-18T23:15:00Z,20226,20226.25,20219.25,20220.75,350
2024-06-18T23:30:00Z,20221.25,20223.75,20217.75,20223.75,445
2024-06-18T23:45:00Z,20223.75,20225.75,20222.25,20223.75,251
2024-06-19T00:00:00Z,20223.25,20224,20217.25,20218,608
2024-06-19T00:15:00Z,20218.75,20220,20209.5,20210.5,778
2024-06-19T00:30:00Z,20210.25,20215.25,20208.75,20214.75,521
2024-06-19T00:45:00Z,20215,20217,20210,20211.75,411
2024-06-19T01:00:00Z,20211.5,20214.75,20210.75,20211,303
2024-06-19T01:15:00Z,20211.25,20213.75,20209.75,20210.25,276
2024-06-19T01:30:00Z,20210,20220.25,20210,20219.5,508
2024-06-19T01:45:00Z,20219,20220.75,20212.75,20214.75,395
2024-06-19T02:00:00Z,20215.25,20218,20213,20214.25,264
2024-06-19T02:15:00Z,20214.5,20219.5,20214.25,20219.5,333
2024-06-19T02:30:00Z,20219.5,20226,20219.5,20223.25,439
2024-06-19T02:45:00Z,20223.25,20225.75,20220.25,20220.25,394
2024-06-19T03:00:00Z,20220.5,20227.5,20220.5,20225.5,406
2024-06-19T03:15:00Z,20225.5,20225.5,20220,20223,328
2024-06-19T03:30:00Z,20223.25,20224.75,20220.5,20221.25,172
2024-06-19T03:45:00Z,20221.25,20221.25,20216,20219.75,321
2024-06-19T04:00:00Z,20220,20223.25,20219.25,20220,212
2024-06-19T04:15:00Z,20220,20220.25,20216.25,20219.5,220
2024-06-19T04:30:00Z,20219.5,20219.5,20214.25,20214.75,281
2024-06-19T04:45:00Z,20214.75,20218,20213.75,20217.75,306
2024-06-19T05:00:00Z,20218,20219.75,20215.5,20218,398
2024-06-19T05:15:00Z,20217.75,20219.25,20215,20216.5,250
2024-06-19T05:30:00Z,20217,20221.5,20216.75,20221,375
2024-06-19T05:45:00Z,20221.5,20226,20220.5,20222.25,570
2024-06-19T06:00:00Z,20222.25,20229,20218.5,20228.5,1109
2024-06-19T06:15:00Z,20228.5,20231.75,20222.5,20229.5,898
2024-06-19T06:30:00Z,20229.25,20240.5,20228.75,20234.75,1054
2024-06-19T06:45:00Z,20234.25,20237,20232.25,20235.75,552
2024-06-19T07:00:00Z,20235.75,20238.75,20228,20232.5,1086
2024-06-19T07:15:00Z,20232.5,20232.75,20225.25,20229,1053
2024-06-19T07:30:00Z,20228.75,20235.75,20227.25,20230.5,1016
2024-06-19T07:45:00Z,20230.25,20237,20229.25,20234.5,721
2024-06-19T08:00:00Z,20234.5,20239.25,20232,20233.5,803
2024-06-19T08:15:00Z,20233.5,20234,20226,20229.25,795
2024-06-19T08:30:00Z,20229,20230,20223.25,20226.5,874
2024-06-19T08:45:00Z,20226.25,20231,20224.75,20229.5,841
2024-06-19T09:00:00Z,20229,20238.75,20228.25,20235.5,1003
2024-06-19T09:15:00Z,20235.5,20239.5,20234.25,20237.25,496
2024-06-19T09:30:00Z,20237,20237.75,20231.75,20234,688
2024-06-19T09:45:00Z,20234,20237.75,20233.5,20236.5,500
2024-06-19T10:00:00Z,20236.5,20238,20231,20233.75,685
2024-06-19T10:15:00Z,20234,20238,20233.25,20235.5,626
2024-06-19T10:30:00Z,20235.5,20239.25,20235,20238.75,541
2024-06-19T10:45:00Z,20239,20244.25,20238,20242.25,812
2024-06-19T11:00:00Z,20242.5,20245.5,20238.5,20241,753
2024-06-19T11:15:00Z,20241.5,20244.75,20238.5,20244.25,551
2024-06-19T11:30:00Z,20244,20244.75,20239.5,20240,608
2024-06-19T11:45:00Z,20240,20243.25,20234,20235.75,887
2024-06-19T12:00:00Z,20235.5,20237,20233.25,20235.25,670
2024-06-19T12:15:00Z,20235,20235.75,20231.25,20235,654
2024-06-19T12:30:00Z,20235,20241.75,20232,20240.5,1032
2024-06-19T12:45:00Z,20240.75,20247.75,20238.75,20242,1348
2024-06-19T13:00:00Z,20242.25,20250.5,20241.25,20246.75,1544
2024-06-19T13:15:00Z,20246.75,20248.25,20241.25,20242.5,1382
2024-06-19T13:30:00Z,20242.75,20252.5,20235.25,20246.5,5305
2024-06-19T13:45:00Z,20246.5,20246.5,20236.5,20238.25,2358
2024-06-19T14:00:00Z,20238,20242,20236,20241.75,2164
2024-06-19T14:15:00Z,20241.5,20242,20235.25,20235.5,1890
2024-06-19T14:30:00Z,20235.25,20239,20223.5,20238.5,3560
2024-06-19T14:45:00Z,20238.75,20241.25,20234,20237,2037
2024-06-19T15:00:00Z,20237.25,20245,20236,20243.75,2322
2024-06-19T15:15:00Z,20243.25,20246,20237.5,20241.25,1711
2024-06-19T15:30:00Z,20241,20248.25,20240.25,20245,1434
2024-06-19T15:45:00Z,20245.25,20245.75,20241.25,20244.25,920
2024-06-19T16:00:00Z,20244.25,20244.25,20231.25,20238.25,1918
2024-06-19T16:15:00Z,20238,20238.75,20233.25,20235.5,740
2024-06-19T16:30:00Z,20235.5,20240.75,20234.25,20237,707
2024-06-19T16:45:00Z,20237.5,20238.25,20228,20231,1234
2024-06-19T22:00:00Z,20232,20241.25,20229.5,20233.25,842
2024-06-19T22:15:00Z,20233.75,20236.75,20228,20231.25,430
2024-06-19T22:30:00Z,20231.5,20232.75,20227.5,20229.5,305
2024-06-19T22:45:00Z,20230,20231.25,20227.5,20228,201
2024-06-19T23:00:00Z,20227.75,20235,20227.75,20233.5,432
2024-06-19T23:15:00Z,20233,20234.5,20231.25,20234.5,216
2024-06-19T23:30:00Z,20234.5,20238.25,20233.25,20233.25,399
2024-06-19T23:45:00Z,20233.5,20236.25,20232,20236,220
2024-06-20T00:00:00Z,20236,20241.75,20234.75,20241.25,784
2024-06-20T00:15:00Z,20241.25,20244,20240.25,20243.5,658
2024-06-20T00:30:00Z,20243.5,20248.25,20243.25,20244.75,820
2024-06-20T00:45:00Z,20245,20257,20245,20251,1554
2024-06-20T01:00:00Z,20250.5,20256,20249.75,20251.75,857
2024-06-20T01:15:00Z,20251.5,20260.25,20249.5,20260,758
2024-06-20T01:30:00Z,20259.5,20267.5,20258,20265.5,1008
2024-06-20T01:45:00Z,20265.5,20267.5,20261,20261.25,655
2024-06-20T02:00:00Z,20261.25,20263,20258,20262.5,553
2024-06-20T02:15:00Z,20262.25,20265.75,20260.5,20264.5,500
2024-06-20T02:30:00Z,20264.5,20264.75,20256.75,20257.75,598
2024-06-20T02:45:00Z,20257.5,20262,20256.25,20260.75,480
2024-06-20T03:00:00Z,20261,20265.75,20261,20262.75,424
2024-06-20T03:15:00Z,20262.5,20267,20259.75,20260.75,653
2024-06-20T03:30:00Z,20260.5,20267,20260.5,20266.75,435
2024-06-20T03:45:00Z,20266.75,20293.5,20266.5,20290.25,3008
2024-06-20T04:00:00Z,20290,20295,20283.25,20288.75,860
2024-06-20T04:15:00Z,20288.5,20297.5,20288.25,20293,731
2024-06-20T04:30:00Z,20293.25,20305.5,20292.5,20303,956
2024-06-20T04:45:00Z,20303.25,20314.25,20297,20307,1357
2024-06-20T05:00:00Z,20307.25,20333.5,20305.5,20324.25,3109
2024-06-20T05:15:00Z,20323.25,20327,20317.25,20323,1168
2024-06-20T05:30:00Z,20323.5,20330.25,20322,20329,920
2024-06-20T05:45:00Z,20329.25,20331,20323.75,20327.5,706
2024-06-20T06:00:00Z,20327,20330.5,20312.5,20322.25,1822
2024-06-20T06:15:00Z,20322.5,20323.25,20312.75,20316,1441
2024-06-20T06:30:00Z,20316,20317,20304.5,20309.75,1324
2024-06-20T06:45:00Z,20309.25,20316,20307.75,20311.5,1153
2024-06-20T07:00:00Z,20311.5,20328.25,20309,20324.75,2402
2024-06-20T07:15:00Z,20325,20349,20324.25,20346.25,2775
2024-06-20T07:30:00Z,20346.5,20371,20336.5,20344.75,3640
2024-06-20T07:45:00Z,20344.25,20345,20331.5,20340.25,1977
2024-06-20T08:00:00Z,20339.75,20340.5,20320.5,20330,3172
2024-06-20T08:15:00Z,20329.5,20330,20319,20322,1398
2024-06-20T08:30:00Z,20321.75,20325.5,20311.25,20324,1835
2024-06-20T08:45:00Z,20324.25,20331.25,20317.75,20329.25,1502
2024-06-20T09:00:00Z,20330,20332,20321.5,20323.25,1794
2024-06-20T09:15:00Z,20323,20327,20312,20324.5,1632
2024-06-20T09:30:00Z,20323.75,20324.75,20307.75,20312.75,1942
2024-06-20T09:45:00Z,20313.5,20328.5,20310.5,20322.25,1797
2024-06-20T10:00:00Z,20322.75,20324.5,20311,20320.75,1281
2024-06-20T10:15:00Z,20320.75,20333.75,20318.75,20327.25,1484
2024-06-20T10:30:00Z,20327.75,20337,20324.5,20331.5,1459
2024-06-20T10:45:00Z,20331.75,20332.25,20319.25,20320.25,1251
2024-06-20T11:00:00Z,20319.5,20330,20314.25,20320.25,1828
2024-06-20T11:15:00Z,20319.75,20322.75,20312.25,20319,1365
2024-06-20T11:30:00Z,20318.75,20319.75,20303.5,20310,1929
2024-06-20T11:45:00Z,20310.5,20311,20291,20296.75,2954
2024-06-20T12:00:00Z,20296.75,20305,20280.75,20285.75,3004
2024-06-20T12:15:00Z,20286.5,20302.75,20285.5,20301.5,2715
2024-06-20T12:30:00Z,20301.75,20305.75,20258.5,20269.75,9130
2024-06-20T12:45:00Z,20269.75,20282.75,20262.25,20267.5,6083
2024-06-20T13:00:00Z,20268,20270.75,20248.5,20257.75,6735
2024-06-20T13:15:00Z,20258,20259.5,20243,20246,8311
2024-06-20T13:30:00Z,20245.75,20261.5,20198.5,20260.5,54129
2024-06-20T13:45:00Z,20260.25,20263.25,20226.5,20234.5,32305
2024-06-20T14:00:00Z,20234.75,20241,20152.5,20153.75,40541
2024-06-20T14:15:00Z,20153.75,20173,20118.5,20167,35187
2024-06-20T14:30:00Z,20167,20195,20159,20187,21555
2024-06-20T14:45:00Z,20187.25,20216.25,20168.5,20216,18400
2024-06-20T15:00:00Z,20216.25,20228.75,20201,20214.25,17305
2024-06-20T15:15:00Z,20214.25,20214.5,20183.75,20189.5,14273
2024-06-20T15:30:00Z,20189.75,20211,20183.25,20202.5,12236
2024-06-20T15:45:00Z,20202.5,20205.5,20155,20163.25,20393
2024-06-20T16:00:00Z,20163,20175.5,20153.75,20160.75,14992
2024-06-20T16:15:00Z,20161.5,20164.5,20061.25,20063.5,28535
2024-06-20T16:30:00Z,20063,20069.75,20011.5,20059.75,38378
2024-06-20T16:45:00Z,20059.5,20098,20058,20079.25,21854
2024-06-20T17:00:00Z,20079.25,20080,19994.75,20036,31047
2024-06-20T17:15:00Z,20036,20054.25,20001.25,20006.25,18489
2024-06-20T17:30:00Z,20006.75,20029.25,19958.25,20017.25,32337
2024-06-20T17:45:00Z,20017,20033.75,19999.25,20033,20356
2024-06-20T18:00:00Z,20033.25,20079.5,20029,20053,25499
2024-06-20T18:15:00Z,20052.75,20077,20046.75,20068.75,16951
2024-06-20T18:30:00Z,20069,20073.75,20029,20038,19958
2024-06-20T18:45:00Z,20038.25,20048.5,20013.75,20016.5,17882
2024-06-20T19:00:00Z,20016.5,20029.5,19981.5,20025.25,23468
2024-06-20T19:15:00Z,20025.25,20031.25,19964.25,20030.5,22303
2024-06-20T19:30:00Z,20030,20057.5,20015.5,20049.5,22269
2024-06-20T19:45:00Z,20049.25,20068.75,20021,20035.25,40397
2024-06-20T20:00:00Z,20035.25,20050,20027.25,20035.5,11224
2024-06-20T20:15:00Z,20035.5,20049.25,20035.25,20046,1600
2024-06-20T20:30:00Z,20046.25,20052.75,20045.5,20049.75,1292
2024-06-20T20:45:00Z,20049.5,20056,20048,20053.5,1372
2024-06-20T22:00:00Z,20043.25,20059.75,20040.75,20059.25,1345
2024-06-20T22:15:00Z,20059.25,20063,20056.75,20058.5,632
2024-06-20T22:30:00Z,20057.5,20061.5,20054.75,20056.75,493
2024-06-20T22:45:00Z,20056.25,20061,20055,20060,447
2024-06-20T23:00:00Z,20060.5,20070,20060,20069,785
2024-06-20T23:15:00Z,20068.5,20076.25,20068.25,20072.5,583
2024-06-20T23:30:00Z,20073.25,20074.25,20065,20066.25,726
2024-06-20T23:45:00Z,20066.75,20072.75,20063,20070.25,632
2024-06-21T00:00:00Z,20069.25,20071.5,20053.25,20055.25,814
2024-06-21T00:15:00Z,20054.5,20060.5,20048.25,20049.75,933
